Period_Date,NHS_Region,Total_Qty_mL,Total_Cost_GBP,Total_Vials,Trusts,Vials_Per_Day
2019-04-01,East of England,14280.0,113125.9,1492.0,6,49.7
2019-04-01,London,65596.0,515214.88,4560.0,27,152.0
2019-04-01,Midlands,46268.0,363491.59,3245.0,21,108.2
2019-04-01,North East & Yorkshire,33732.0,266586.24,2527.0,20,84.2
2019-04-01,North West,48062.0,377722.02999999997,3731.4,20,124.4
2019-04-01,South East,38800.0,301537.33,2315.0,22,77.2
2019-04-01,South West,17426.0,138866.45,1462.0,13,48.7
2019-05-01,East of England,16190.0,128346.23,1628.0,7,52.5
2019-05-01,London,73680.0,578327.87,5057.0,27,163.1
2019-05-01,Midlands,54714.0,430314.79,3926.0,21,126.6
2019-05-01,North East & Yorkshire,34470.0,272698.92,2667.0,18,86.0
2019-05-01,North West,55641.0,437093.06,4261.9,21,137.5
2019-05-01,South East,45228.0,351638.06,2737.0,24,88.3
2019-05-01,South West,15324.0,121697.62,1218.0,11,39.3
2019-06-01,East of England,13796.0,109529.65,1235.0,7,41.2
2019-06-01,London,69992.0,549242.89,4754.0,27,158.5
2019-06-01,Midlands,49252.0,386756.14999999997,3455.0,20,115.2
2019-06-01,North East & Yorkshire,30738.0,242444.67,2282.0,19,76.1
2019-06-01,North West,49150.0,385692.73,3496.6,20,116.6
2019-06-01,South East,40014.0,311635.76,2476.0,22,82.5
2019-06-01,South West,16858.0,134003.85,1379.0,10,46.0
2019-07-01,East of England,17830.0,141763.21,1489.0,6,48.0
2019-07-01,London,81264.0,637655.51,5518.0,27,178.0
2019-07-01,Midlands,59172.0,465217.65,4213.0,22,135.9
2019-07-01,North East & Yorkshire,36398.0,286943.11,2714.0,20,87.5
2019-07-01,North West,57782.0,452545.87,3969.4,21,128.0
2019-07-01,South East,48018.0,373984.77,2951.0,26,95.2
2019-07-01,South West,19424.0,154556.35,1624.0,12,52.4
2019-08-01,East of England,13248.0,105031.65,1075.0,6,34.7
2019-08-01,London,69082.0,542137.92,4726.0,26,152.5
2019-08-01,Midlands,53552.0,421156.29,3815.0,22,123.1
2019-08-01,North East & Yorkshire,31422.0,247597.91,2375.0,22,76.6
2019-08-01,North West,49269.0,385609.54,3312.3,21,106.8
2019-08-01,South East,40376.0,314760.35,2520.0,23,81.3
2019-08-01,South West,16086.0,127606.23,1269.0,10,40.9
2019-09-01,East of England,13958.0,110819.41,1133.0,7,37.8
2019-09-01,London,70988.0,556473.12,4807.0,29,160.2
2019-09-01,Midlands,50806.0,398784.58,3652.0,19,121.7
2019-09-01,North East & Yorkshire,30770.0,242256.45,2191.0,21,73.0
2019-09-01,North West,47426.0,371379.73,3177.2,20,105.9
2019-09-01,South East,41122.0,320206.99,2518.0,23,83.9
2019-09-01,South West,14940.0,118872.01999999999,1258.0,10,41.9
2019-10-01,East of England,16580.0,144292.86,1276.0,7,41.2
2019-10-01,London,80940.0,671628.08,5465.0,28,176.3
2019-10-01,Midlands,58294.0,486386.91,4046.0,21,130.5
2019-10-01,North East & Yorkshire,36470.0,307226.12,2640.0,21,85.2
2019-10-01,North West,45858.0,378889.53,3093.0,20,99.8
2019-10-01,South East,49439.0,398171.37,3030.5,22,97.8
2019-10-01,South West,20776.0,182079.85,1759.0,11,56.7
2019-11-01,East of England,13980.0,122220.61,1091.0,6,36.4
2019-11-01,London,72034.0,595448.15,4818.0,27,160.6
2019-11-01,Midlands,59274.0,493740.11,4026.0,22,134.2
2019-11-01,North East & Yorkshire,35200.0,299390.0,2580.0,19,86.0
2019-11-01,North West,44734.0,369370.49,2994.0,21,99.8
2019-11-01,South East,46624.0,371351.5,2727.6,26,90.9
2019-11-01,South West,18554.0,162262.08,1503.0,11,50.1
2019-12-01,East of England,15210.0,133121.4,1191.0,6,38.4
2019-12-01,London,74412.0,615510.61,4947.0,28,159.6
2019-12-01,Midlands,57286.0,476409.36,4037.0,22,130.2
2019-12-01,North East & Yorkshire,33192.0,281684.4,2456.0,21,79.2
2019-12-01,North West,42168.0,348946.66,2914.0,19,94.0
2019-12-01,South East,43906.0,352233.82,2662.6,26,85.9
2019-12-01,South West,17208.0,151062.43,1423.0,13,45.9
2020-01-01,East of England,14660.0,126618.72,1102.0,6,35.5
2020-01-01,London,85061.6,699491.15,5535.6,28,178.6
2020-01-01,Midlands,59948.0,495801.18,4072.0,24,131.4
2020-01-01,North East & Yorkshire,31820.0,268471.49,2259.0,19,72.9
2020-01-01,North West,45596.0,375800.86,3072.0,20,99.1
2020-01-01,South East,48249.0,386245.16,2885.1,22,93.1
2020-01-01,South West,21870.0,184700.61,1590.0,11,51.3
2020-02-01,East of England,14790.0,126757.12,1137.0,6,39.2
2020-02-01,London,82676.0,681268.15,5409.0,30,186.5
2020-02-01,Midlands,63880.0,529674.78,4370.0,22,150.7
2020-02-01,North East & Yorkshire,31734.0,263936.42,2155.0,17,74.3
2020-02-01,North West,44114.0,363523.02999999997,2942.0,20,101.4
2020-02-01,South East,45178.0,361439.82,2676.2,24,92.3
2020-02-01,South West,19006.0,162901.68,1425.0,10,49.1
2020-03-01,East of England,12530.0,105688.90000000001,873.0,6,28.2
2020-03-01,London,68368.0,561504.18,4454.0,30,143.7
2020-03-01,Midlands,54176.0,450165.24,3704.0,24,119.5
2020-03-01,North East & Yorkshire,28742.0,242643.28,2117.0,19,68.3
2020-03-01,North West,41526.0,342925.87,2840.0,19,91.6
2020-03-01,South East,43877.0,353170.28,2665.5,24,86.0
2020-03-01,South West,16604.0,142168.78,1260.0,11,40.6
2020-04-01,East of England,7420.0,61264.03,481.0,5,16.0
2020-04-01,London,32042.0,261656.48,2031.0,26,67.7
2020-04-01,Midlands,28368.0,232452.98,1870.0,23,62.3
2020-04-01,North East & Yorkshire,11146.0,90522.89,704.0,17,23.5
2020-04-01,North West,23576.0,192977.05,1549.0,19,51.6
2020-04-01,South East,23820.0,189828.52,1392.4,22,46.4
2020-04-01,South West,11228.0,96895.03,857.0,9,28.6
2020-05-01,East of England,8520.0,70996.86,578.0,6,18.6
2020-05-01,London,53064.0,429985.44,3308.0,30,106.7
2020-05-01,Midlands,44010.0,356462.78,2709.0,22,87.4
2020-05-01,North East & Yorkshire,21106.0,175087.9,1453.0,20,46.9
2020-05-01,North West,33060.0,271304.84,2274.0,18,73.4
2020-05-01,South East,29936.0,237352.4,1729.6,23,55.8
2020-05-01,South West,13384.0,115094.78,1018.0,10,32.8
2020-06-01,East of England,14370.0,120245.76,975.0,6,32.5
2020-06-01,London,69271.0,562075.2,4286.1,30,142.9
2020-06-01,Midlands,59524.0,484949.53,3739.0,23,124.6
2020-06-01,North East & Yorkshire,27200.0,224754.96,1816.0,20,60.5
2020-06-01,North West,43196.0,354572.28,2930.0,19,97.7
2020-06-01,South East,37836.0,302060.56,2208.4,23,73.6
2020-06-01,South West,16818.0,136968.79,1106.0,11,36.9
2020-07-01,East of England,16254.0,137943.8,1161.0,7,37.5
2020-07-01,London,78770.0,643267.22,4965.0,30,160.2
2020-07-01,Midlands,67102.0,547170.91,4248.0,23,137.0
2020-07-01,North East & Yorkshire,29338.0,242231.26,1989.0,21,64.2
2020-07-01,North West,46766.0,381863.33,3086.0,19,99.5
2020-07-01,South East,44846.0,358085.37,2621.2,24,84.6
2020-07-01,South West,19608.0,159017.04,1232.0,11,39.7
2020-08-01,East of England,15950.0,134415.51,1108.0,6,35.7
2020-08-01,London,74356.2,608800.36,4769.4,30,153.9
2020-08-01,Midlands,59124.0,484843.3,3812.0,21,123.0
2020-08-01,North East & Yorkshire,23400.0,197767.77,1677.0,20,54.1
2020-08-01,North West,40906.0,335019.29,2748.0,19,88.6
2020-08-01,South East,40480.0,320839.24,2350.4,24,75.8
2020-08-01,South West,15730.0,126100.38,957.0,9,30.9
2020-09-01,East of England,16910.0,142958.42,1191.0,7,39.7
2020-09-01,London,80346.0,655229.34,5061.0,31,168.7
2020-09-01,Midlands,61222.0,497745.82,3883.0,24,129.4
2020-09-01,North East & Yorkshire,32202.0,271420.96,2283.0,21,76.1
2020-09-01,North West,45702.0,373871.56,2949.0,18,98.3
2020-09-01,South East,41048.0,324792.83999999997,2378.4,24,79.3
2020-09-01,South West,20746.0,167531.66,1281.0,12,42.7
2020-10-01,East of England,16100.0,135921.55,1189.0,6,38.4
2020-10-01,London,84502.0,692455.55,5472.0,31,176.5
2020-10-01,Midlands,61750.0,507972.79,4056.0,24,130.8
2020-10-01,North East & Yorkshire,29234.0,243922.27,2018.0,18,65.1
2020-10-01,North West,43146.0,352587.21,2788.0,20,89.9
2020-10-01,South East,38106.0,300925.29,2151.2,22,69.4
2020-10-01,South West,18696.0,151520.84999999998,1161.0,10,37.5
2020-11-01,East of England,15700.0,130630.75,1073.0,7,35.8
2020-11-01,London,84916.0,696188.63,5517.0,30,183.9
2020-11-01,Midlands,54442.0,444873.53,3460.0,22,115.3
2020-11-01,North East & Yorkshire,28890.0,239386.89,1920.0,21,64.0
2020-11-01,North West,45830.0,376270.6,3009.0,19,100.3
2020-11-01,South East,39659.0,313807.63,2232.7,22,74.4
2020-11-01,South West,19296.0,155780.05,1221.0,10,40.7
2020-12-01,East of England,17920.0,149331.39,1211.0,7,39.1
2020-12-01,London,79526.3,647548.29,5082.2,31,163.9
2020-12-01,Midlands,58506.0,480890.21,3876.0,20,125.0
2020-12-01,North East & Yorkshire,26854.0,222590.53,1794.0,21,57.9
2020-12-01,North West,44646.0,366544.51,2972.0,19,95.9
2020-12-01,South East,41300.0,330030.73,2453.4,22,79.1
2020-12-01,South West,19452.0,154769.49,1131.0,11,36.5
2021-01-01,East of England,14052.0,116216.07,917.0,7,29.6
2021-01-01,London,60454.0,491440.98,3827.0,30,123.5
2021-01-01,Midlands,49348.0,403028.28,3102.0,22,100.1
2021-01-01,North East & Yorkshire,24684.0,204036.46,1680.0,20,54.2
2021-01-01,North West,42496.0,346820.95,2755.0,19,88.9
2021-01-01,South East,31130.0,247615.22999999998,1790.8,22,57.8
2021-01-01,South West,14640.0,116830.75,887.0,12,28.6
2021-02-01,East of England,14878.0,122670.34,967.0,7,34.5
2021-02-01,London,69436.0,561555.0599999999,4272.0,29,152.6
2021-02-01,Midlands,56848.0,468108.22,3706.0,25,132.4
2021-02-01,North East & Yorkshire,26562.0,219544.54,1769.0,20,63.2
2021-02-01,North West,41554.0,338376.4,2663.0,19,95.1
2021-02-01,South East,38978.0,310061.83,2257.2,24,80.6
2021-02-01,South West,19046.0,151443.74,1139.0,10,40.7
2021-03-01,East of England,20460.0,169506.91999999998,1346.0,6,43.4
2021-03-01,London,94914.0,771115.1,5969.0,30,192.5
2021-03-01,Midlands,70172.0,574834.76,4542.0,26,146.5
2021-03-01,North East & Yorkshire,34180.0,284537.97,2339.0,21,75.5
2021-03-01,North West,52772.0,431057.69,3455.0,19,111.5
2021-03-01,South East,48198.0,382963.59,2750.4,25,88.7
2021-03-01,South West,21596.0,172229.55,1289.0,9,41.6
2021-04-01,East of England,20630.0,171755.51,1376.0,7,45.9
2021-04-01,London,95090.0,776289.05,6056.0,29,201.9
2021-04-01,Midlands,67308.0,551123.79,4377.0,21,145.9
2021-04-01,North East & Yorkshire,34572.0,285744.44,2278.0,19,75.9
2021-04-01,North West,55084.0,450379.54,3572.0,19,119.1
2021-04-01,South East,44974.0,358131.13,2622.8,23,87.4
2021-04-01,South West,22430.0,177914.51,1300.0,10,43.3
2021-05-01,East of England,19524.0,160568.12,1254.0,8,40.5
2021-05-01,London,100138.0,813282.6,6259.0,28,201.9
2021-05-01,Midlands,69552.0,568435.75,4451.0,23,143.6
2021-05-01,North East & Yorkshire,36892.0,306061.94,2496.0,19,80.5
2021-05-01,North West,54380.0,444024.04000000004,3482.0,19,112.3
2021-05-01,South East,46849.0,371882.37,2674.1,23,86.3
2021-05-01,South West,22692.0,180674.0,1342.0,10,43.3
2021-06-01,East of England,23150.0,194497.79,1592.0,10,53.1
2021-06-01,London,108208.0,880533.51,6807.0,30,226.9
2021-06-01,Midlands,75750.0,621669.91,4896.0,23,163.2
2021-06-01,North East & Yorkshire,40032.0,331526.23,2727.0,19,90.9
2021-06-01,North West,56480.0,461247.75,3703.0,19,123.4
2021-06-01,South East,48871.0,387625.77999999997,2820.9,23,94.0
2021-06-01,South West,23578.0,187333.57,1388.0,9,46.3
2021-07-01,East of England,22120.0,184440.67,1483.0,7,47.8
2021-07-01,London,107080.0,865642.87,6543.0,30,211.1
2021-07-01,Midlands,72008.0,589574.04,4744.0,23,153.0
2021-07-01,North East & Yorkshire,35666.0,295162.58,2389.0,20,77.1
2021-07-01,North West,56610.0,461680.31,3674.0,19,118.5
2021-07-01,South East,48821.0,387736.6,2807.9,22,90.6
2021-07-01,South West,24342.0,194004.68,1421.0,11,45.8
2021-08-01,East of England,17510.0,144423.1,1131.0,6,36.5
2021-08-01,London,90918.0,734865.34,5643.0,29,182.0
2021-08-01,Midlands,66612.0,543925.44,4290.0,24,138.4
2021-08-01,North East & Yorkshire,29970.0,248818.41,2076.0,21,67.0
2021-08-01,North West,51738.0,420852.06,3325.0,19,107.3
2021-08-01,South East,45015.0,358228.52,2618.9,21,84.5
2021-08-01,South West,22586.0,180654.49,1380.0,9,44.5
2021-09-01,East of England,20956.0,173581.86,1380.0,7,46.0
2021-09-01,London,93422.0,754697.0700000001,5768.0,31,192.3
2021-09-01,Midlands,67462.0,552925.42,4387.0,24,146.2
2021-09-01,North East & Yorkshire,33826.0,278693.68,2271.0,20,75.7
2021-09-01,North West,51858.0,423579.17,3380.0,20,112.7
2021-09-01,South East,44338.0,353748.75,2606.0,22,86.9
2021-09-01,South West,22588.0,179607.26,1324.0,10,44.1
2021-10-01,East of England,19086.0,154362.87,1156.0,7,37.3
2021-10-01,London,92574.0,752408.33,5778.0,30,186.4
2021-10-01,Midlands,66220.0,540365.6900000001,4199.0,24,135.5
2021-10-01,North East & Yorkshire,31992.0,261289.29,2077.0,19,67.0
2021-10-01,North West,47536.0,386275.23,3075.0,18,99.2
2021-10-01,South East,43560.0,345289.29,2470.6,22,79.7
2021-10-01,South West,22708.0,180973.88,1354.0,9,43.7
2021-11-01,East of England,19250.0,153612.56,1103.0,8,36.8
2021-11-01,London,96456.0,783304.0700000001,6103.0,30,203.4
2021-11-01,Midlands,68856.0,563259.75,4459.0,24,148.6
2021-11-01,North East & Yorkshire,35146.0,287585.91,2262.0,18,75.4
2021-11-01,North West,52314.0,423852.5,3333.0,18,111.1
2021-11-01,South East,48602.0,388586.75,2866.8,23,95.6
2021-11-01,South West,24802.0,196375.33,1448.0,11,48.3
2021-12-01,East of England,21370.0,171578.82,1253.0,7,40.4
2021-12-01,London,95250.0,775353.46,6013.0,30,194.0
2021-12-01,Midlands,68102.0,552565.9,4251.0,22,137.1
2021-12-01,North East & Yorkshire,34770.0,286899.94,2329.0,20,75.1
2021-12-01,North West,48808.0,395996.01,3097.0,17,99.9
2021-12-01,South East,46370.0,369881.82,2733.8,23,88.2
2021-12-01,South West,22302.0,177795.21,1306.0,10,42.1
2022-01-01,East of England,19190.0,152120.31,1072.0,6,34.6
2022-01-01,London,84934.0,685991.39,5172.0,31,166.8
2022-01-01,Midlands,65852.0,536336.51,4145.0,23,133.7
2022-01-01,North East & Yorkshire,29800.0,245356.41,1969.0,20,63.5
2022-01-01,North West,49974.0,404042.63,3160.0,18,101.9
2022-01-01,South East,41381.0,328965.77999999997,2406.7,23,77.6
2022-01-01,South West,22764.0,180993.9,1336.0,9,43.1
2022-02-01,East of England,22576.0,179639.74,1282.0,8,45.8
2022-02-01,London,95086.0,770183.8,5905.0,30,210.9
2022-02-01,Midlands,71490.0,579001.33,4388.0,23,156.7
2022-02-01,North East & Yorkshire,32298.0,264138.05,2072.0,20,74.0
2022-02-01,North West,53158.0,430441.9,3319.0,18,118.5
2022-02-01,South East,44302.0,351860.61,2539.6,21,90.7
2022-02-01,South West,25426.0,203989.18,1561.0,10,55.8
2022-03-01,East of England,25080.0,199508.24,1420.0,6,45.8
2022-03-01,London,110954.0,901977.71,6970.0,30,224.8
2022-03-01,Midlands,77682.0,635119.79,4998.0,24,161.2
2022-03-01,North East & Yorkshire,37760.0,309313.85,2425.0,19,78.2
2022-03-01,North West,61732.0,499821.8,3850.0,19,124.2
2022-03-01,South East,50315.0,401489.51999999996,2967.3,24,95.7
2022-03-01,South West,24622.0,196421.29,1482.0,12,47.8
2022-04-01,East of England,20364.0,162670.15,1173.0,6,39.1
2022-04-01,London,103445.0,836076.42,6339.5,29,211.3
2022-04-01,Midlands,74634.0,610129.63,4782.0,24,159.4
2022-04-01,North East & Yorkshire,33132.0,268793.45,2071.0,19,69.0
2022-04-01,North West,55402.0,450769.0,3503.0,18,116.8
2022-04-01,South East,43096.0,343983.54,2567.6,24,85.6
2022-04-01,South West,23616.0,188137.71,1383.0,10,46.1
2022-05-01,East of England,26510.0,212061.64,1533.0,8,49.5
2022-05-01,London,115738.0,935861.74,7121.0,29,229.7
2022-05-01,Midlands,85986.0,703428.76,5563.0,25,179.5
2022-05-01,North East & Yorkshire,40012.0,326260.97,2591.0,20,83.6
2022-05-01,North West,63824.0,517263.26999999996,3959.0,19,127.7
2022-05-01,South East,50904.0,404577.33999999997,2943.6,25,95.0
2022-05-01,South West,29390.0,233829.52,1713.0,10,55.3
2022-06-01,East of England,23240.0,168752.0,1339.0,8,44.6
2022-06-01,London,113198.0,843548.9,7077.0,30,235.9
2022-06-01,Midlands,76996.0,581627.8,5020.0,24,167.3
2022-06-01,North East & Yorkshire,36728.0,275692.4,2346.0,20,78.2
2022-06-01,North West,59374.0,444279.7,3822.0,19,127.4
2022-06-01,South East,45450.0,330475.5,2682.2,23,89.4
2022-06-01,South West,26648.0,193198.4,1633.0,10,54.4
2022-07-01,East of England,23990.0,173106.5,1362.0,7,43.9
2022-07-01,London,104440.0,779242.0,6592.0,30,212.6
2022-07-01,Midlands,78946.0,598414.3,5149.0,23,166.1
2022-07-01,North East & Yorkshire,35052.0,261738.6,2226.0,20,71.8
2022-07-01,North West,60854.0,453013.7,3802.0,18,122.6
2022-07-01,South East,49054.0,359763.7,2975.6,22,96.0
2022-07-01,South West,25648.0,186618.4,1600.0,10,51.6
2022-08-01,East of England,24610.0,177677.5,1399.0,6,45.1
2022-08-01,London,107810.0,800625.5,6705.0,29,216.3
2022-08-01,Midlands,81548.0,613435.4,5232.0,24,168.8
2022-08-01,North East & Yorkshire,41094.0,309125.7,2676.0,19,86.3
2022-08-01,North West,59698.0,446131.9,3785.0,18,122.1
2022-08-01,South East,50432.0,365039.6,2981.0,24,96.2
2022-08-01,South West,29226.0,211770.3,1762.0,9,56.8
