Period_Date,NHS_Region,Total_Qty_mL,Total_Cost_GBP,Total_Vials,Trusts,Vials_Per_Day
2022-09-01,East of England,22272.0,161883.6,1287.0,6,42.9
2022-09-01,London,101476.0,759305.8,6377.0,30,212.6
2022-09-01,Midlands,75198.0,560892.9,4695.0,23,156.5
2022-09-01,North East & Yorkshire,31272.0,233523.6,1966.0,17,65.5
2022-09-01,North West,54342.0,407726.1,3539.0,18,118.0
2022-09-01,South East,43202.0,312409.1,2498.0,24,83.3
2022-09-01,South West,24988.0,182313.4,1535.0,10,51.2
2022-10-01,East of England,23040.0,167706.0,1335.0,7,43.1
2022-10-01,London,110580.0,823299.0,6928.0,29,223.5
2022-10-01,Midlands,80502.0,602906.1,5059.0,24,163.2
2022-10-01,North East & Yorkshire,32202.0,241109.1,2043.0,18,65.9
2022-10-01,North West,59357.0,443958.05,3883.0,18,125.3
2022-10-01,South East,52242.0,384485.1,3166.0,24,102.1
2022-10-01,South West,27148.0,195273.4,1581.0,11,51.0
2022-11-01,East of England,25012.0,180382.6,1419.0,6,47.3
2022-11-01,London,114852.0,856212.6,7186.0,31,239.5
2022-11-01,Midlands,84504.0,636103.2,5371.0,25,179.0
2022-11-01,North East & Yorkshire,37404.0,279826.2,2373.0,17,79.1
2022-11-01,North West,64242.0,480077.1,4210.0,18,140.3
2022-11-01,South East,54346.0,397234.3,3286.0,24,109.5
2022-11-01,South West,29822.0,216166.1,1784.0,11,59.5
2022-12-01,East of England,24420.0,177699.0,1414.0,7,45.6
2022-12-01,London,102752.0,775649.6,6648.0,30,214.5
2022-12-01,Midlands,69374.0,516613.7,4373.0,23,141.1
2022-12-01,North East & Yorkshire,33584.0,251337.2,2139.0,17,69.0
2022-12-01,North West,54316.0,404615.8,3605.0,18,116.3
2022-12-01,South East,45334.0,329151.7,2669.0,23,86.1
2022-12-01,South West,25806.0,185589.3,1532.0,11,49.4
2023-01-01,East of England,23704.0,169997.2,1328.0,8,42.8
2023-01-01,London,103026.0,768114.3,6441.0,30,207.8
2023-01-01,Midlands,75738.0,565779.9,4736.0,23,152.8
2023-01-01,North East & Yorkshire,32752.0,247549.6,2160.0,18,69.7
2023-01-01,North West,60468.0,448625.4,3908.0,18,126.1
2023-01-01,South East,48782.0,356788.1,2891.0,25,93.3
2023-01-01,South West,29602.0,214821.1,1772.0,11,57.2
2023-02-01,East of England,26360.0,209967.28,1500.0,8,53.6
2023-02-01,London,112390.0,917015.23,7160.0,30,255.7
2023-02-01,Midlands,81490.0,665124.98,5161.0,25,184.3
2023-02-01,North East & Yorkshire,34218.0,278760.27999999997,2195.0,19,78.4
2023-02-01,North West,57640.0,469825.39,3799.0,18,135.7
2023-02-01,South East,54306.0,434492.54000000004,3209.0,25,114.6
2023-02-01,South West,27468.0,218011.55,1601.0,10,57.2
2023-03-01,East of England,27590.0,217411.69,1506.0,7,48.6
2023-03-01,London,128366.0,1044545.66,8107.0,32,261.5
2023-03-01,Midlands,84820.0,685858.71,5205.0,24,167.9
2023-03-01,North East & Yorkshire,41386.0,338022.18,2733.0,17,88.2
2023-03-01,North West,66818.0,543208.53,4360.0,18,140.6
2023-03-01,South East,59658.0,477367.66,3501.0,25,112.9
2023-03-01,South West,33426.0,265313.48,1967.0,11,63.5
2023-04-01,East of England,24910.0,198399.52000000002,1417.0,7,47.2
2023-04-01,London,102016.0,830371.79,6415.0,32,213.8
2023-04-01,Midlands,74570.0,607974.09,4672.0,23,155.7
2023-04-01,North East & Yorkshire,35550.0,294018.01,2418.0,17,80.6
2023-04-01,North West,56052.0,456204.33,3723.0,18,124.1
2023-04-01,South East,50448.0,402980.29,2961.0,24,98.7
2023-04-01,South West,27300.0,218172.11000000002,1629.0,9,54.3
2023-05-01,East of England,26514.0,210996.74,1505.0,8,48.5
2023-05-01,London,131688.0,1077668.02,8434.0,31,272.1
2023-05-01,Midlands,79194.0,644264.51,4966.0,25,160.2
2023-05-01,North East & Yorkshire,36772.0,301055.08999999997,2439.0,18,78.7
2023-05-01,North West,67764.0,550330.79,4298.6,19,138.7
2023-05-01,South East,59638.0,478904.85,3550.0,24,114.5
2023-05-01,South West,31552.0,252564.58,1894.0,11,61.1
2023-06-01,East of England,29454.0,234955.5,1699.0,8,56.6
2023-06-01,London,133294.0,1084180.52,8337.0,30,277.9
2023-06-01,Midlands,94264.0,768584.6000000001,5896.0,23,196.5
2023-06-01,North East & Yorkshire,37512.0,305952.66,2406.0,18,80.2
2023-06-01,North West,68834.0,558754.91,4365.6,18,145.5
2023-06-01,South East,57482.0,461256.65,3408.0,23,113.6
2023-06-01,South West,35790.0,284764.23,2092.0,9,69.7
2023-07-01,East of England,25960.0,206698.83,1475.0,8,47.6
2023-07-01,London,122168.0,996937.31,7803.0,32,251.7
2023-07-01,Midlands,83670.0,677633.96,5109.0,24,164.8
2023-07-01,North East & Yorkshire,38316.0,315285.51,2529.0,19,81.6
2023-07-01,North West,60125.0,484971.35,3738.0,17,120.6
2023-07-01,South East,54208.0,436130.54,3242.0,23,104.6
2023-07-01,South West,37972.0,301337.01,2199.0,11,70.9
2023-08-01,East of England,26770.0,215537.43,1586.0,7,51.2
2023-08-01,London,117269.5,962217.2,7590.0,32,244.8
2023-08-01,Midlands,84442.0,685999.35,5266.0,24,169.9
2023-08-01,North East & Yorkshire,39784.0,323789.41,2557.0,17,82.5
2023-08-01,North West,59033.0,474597.9,3581.5,16,115.5
2023-08-01,South East,57168.0,459728.75,3427.0,23,110.5
2023-08-01,South West,36306.0,288846.32,2131.0,10,68.7
2023-09-01,East of England,23930.0,189923.0,1347.0,7,44.9
2023-09-01,London,113460.0,930653.34,7320.0,32,244.0
2023-09-01,Midlands,76888.0,629191.74,4890.0,24,163.0
2023-09-01,North East & Yorkshire,36788.0,300582.8,2370.0,18,79.0
2023-09-01,North West,59926.0,485663.18,3779.0,16,126.0
2023-09-01,South East,51610.0,413194.91000000003,3034.0,23,101.1
2023-09-01,South West,32534.0,258228.91,1920.0,9,64.0
2023-10-01,East of England,26440.0,212055.0,1544.0,7,49.8
2023-10-01,London,110584.0,908022.8,7325.5,31,236.3
2023-10-01,Midlands,74620.0,603781.8,4594.0,23,148.2
2023-10-01,North East & Yorkshire,34454.0,280499.3,2255.0,19,72.7
2023-10-01,North West,58143.0,467164.73,3538.7,16,114.2
2023-10-01,South East,50526.0,406299.09,3074.0,23,99.2
2023-10-01,South West,33072.0,263366.81,1953.0,10,63.0
2023-11-01,East of England,24350.0,195478.34,1427.0,8,47.6
2023-11-01,London,119824.2,983525.9,7735.8,32,257.9
2023-11-01,Midlands,80648.0,655245.38,5130.0,24,171.0
2023-11-01,North East & Yorkshire,35768.0,290694.72,2324.0,19,77.5
2023-11-01,North West,60002.0,484734.32999999996,3693.6,17,123.1
2023-11-01,South East,55872.0,447535.8,3304.0,23,110.1
2023-11-01,South West,33962.0,268115.77,1892.0,10,63.1
2023-12-01,East of England,22390.0,178194.37,1270.0,7,41.0
2023-12-01,London,109463.8,893960.43,6939.6,31,223.9
2023-12-01,Midlands,77098.0,630094.14,4941.0,25,159.4
2023-12-01,North East & Yorkshire,36184.0,291652.38,2262.0,18,73.0
2023-12-01,North West,57864.0,467772.81,3579.4,17,115.5
2023-12-01,South East,49471.0,398172.65,2987.1,23,96.4
2023-12-01,South West,31726.0,251946.53999999998,1839.0,9,59.3
2024-01-01,East of England,25140.0,199603.23,1413.0,7,45.6
2024-01-01,London,113856.0,927301.76,7136.0,31,230.2
2024-01-01,Midlands,76188.0,619638.6799999999,4810.0,26,155.2
2024-01-01,North East & Yorkshire,38446.0,312702.93,2402.0,17,77.5
2024-01-01,North West,61945.0,497700.94,3772.7,17,121.7
2024-01-01,South East,52022.0,419188.63,3140.0,23,101.3
2024-01-01,South West,37652.0,299567.96,2230.0,10,71.9
2024-02-01,East of England,24600.0,196946.59,1427.0,6,49.2
2024-02-01,London,125934.0,1028857.91,8048.8,31,277.5
2024-02-01,Midlands,81464.0,658515.47,5007.0,25,172.7
2024-02-01,North East & Yorkshire,38222.0,310012.18,2407.0,19,83.0
2024-02-01,North West,65296.0,525547.98,3987.2,17,137.5
2024-02-01,South East,53470.0,432502.25,3282.0,22,113.2
2024-02-01,South West,35202.0,279553.3,2053.0,11,70.8
2024-03-01,East of England,26910.0,214043.14,1531.0,6,49.4
2024-03-01,London,122838.5,1003671.52,7823.8,30,252.4
2024-03-01,Midlands,80334.0,655445.67,5084.0,26,164.0
2024-03-01,North East & Yorkshire,41134.0,333593.23,2572.0,18,83.0
2024-03-01,North West,65022.0,525909.65,4019.6,17,129.7
2024-03-01,South East,52848.0,423510.24,3116.0,25,100.5
2024-03-01,South West,34296.0,273070.43,2043.0,9,65.9
2024-04-01,East of England,24240.0,192479.03,1363.0,7,45.4
2024-04-01,London,119824.0,974552.11,7483.0,32,249.4
2024-04-01,Midlands,76600.0,624566.07,4839.0,24,161.3
2024-04-01,North East & Yorkshire,40410.0,330723.73,2596.0,19,86.5
2024-04-01,North West,60303.0,488233.97000000003,3767.9,17,125.6
2024-04-01,South East,58680.0,472219.54,3546.0,24,118.2
2024-04-01,South West,36960.0,293841.84,2180.0,10,72.7
2024-05-01,East of England,28410.0,225904.55,1606.0,7,51.8
2024-05-01,London,135668.0,1104498.94,8560.0,31,276.1
2024-05-01,Midlands,89140.0,725938.07,5557.0,24,179.3
2024-05-01,North East & Yorkshire,45612.0,370070.46,2820.0,18,91.0
2024-05-01,North West,72332.0,583255.12,4394.0,17,141.7
2024-05-01,South East,57192.0,457788.52,3388.0,23,109.3
2024-05-01,South West,37480.0,296454.56,2160.0,11,69.7
2024-06-01,East of England,26190.0,209704.27,1520.0,7,50.7
2024-06-01,London,122508.0,1000919.71,7805.0,31,260.2
2024-06-01,Midlands,81256.0,664544.93,5281.0,25,176.0
2024-06-01,North East & Yorkshire,37982.0,308308.5,2387.0,17,79.6
2024-06-01,North West,65785.0,531872.58,4029.9,17,134.3
2024-06-01,South East,59116.0,474691.92,3522.0,23,117.4
2024-06-01,South West,34170.0,269697.7,1985.0,10,66.2
2024-07-01,East of England,24690.0,195526.35,1374.0,7,44.3
2024-07-01,London,133596.0,1082192.6,8263.5,33,266.6
2024-07-01,Midlands,92632.0,756492.15,5999.0,25,193.5
2024-07-01,North East & Yorkshire,44188.0,361398.44,2878.0,18,92.8
2024-07-01,North West,67203.0,542208.14,4104.5,16,132.4
2024-07-01,South East,63642.0,508281.48000000004,3743.0,23,120.7
2024-07-01,South West,38488.0,305639.72000000003,2248.0,10,72.5
2024-08-01,East of England,21070.0,167059.17,1186.0,7,38.3
2024-08-01,London,121958.0,987871.97,7546.0,32,243.4
2024-08-01,Midlands,80538.0,657504.1799999999,5165.0,24,166.6
2024-08-01,North East & Yorkshire,32924.0,266696.74,2112.0,17,68.1
2024-08-01,North West,60621.0,489276.1,3693.4,17,119.1
2024-08-01,South East,60270.0,484094.74,3627.0,23,117.0
2024-08-01,South West,31360.0,248046.77000000002,1801.0,10,58.1
2024-09-01,East of England,20480.0,163042.55,1163.0,7,38.8
2024-09-01,London,119888.0,969574.27,7423.0,32,247.4
2024-09-01,Midlands,77620.0,633277.51,4929.0,24,164.3
2024-09-01,North East & Yorkshire,35650.0,292031.41000000003,2340.0,17,78.0
2024-09-01,North West,57986.0,467540.64999999997,3541.6,16,118.1
2024-09-01,South East,56258.0,452766.44,3375.0,23,112.5
2024-09-01,South West,31280.0,247576.93,1797.0,9,59.9
2024-10-01,East of England,19486.0,155020.65,1106.0,6,35.7
2024-10-01,London,128050.0,1031416.11,7794.0,32,251.4
2024-10-01,Midlands,84180.0,687578.72,5506.0,25,177.6
2024-10-01,North East & Yorkshire,36524.0,296701.11,2305.0,18,74.4
2024-10-01,North West,66560.0,538122.93,4092.5,16,132.0
2024-10-01,South East,59106.0,475589.20999999996,3560.0,24,114.8
2024-10-01,South West,33048.0,262291.9,1914.0,10,61.7
2024-11-01,East of England,16710.0,132407.47,932.0,7,31.1
2024-11-01,London,123384.0,995055.52,7584.0,33,252.8
2024-11-01,Midlands,81598.0,669539.22,5343.0,23,178.1
2024-11-01,North East & Yorkshire,35214.0,287463.14,2283.0,19,76.1
2024-11-01,North West,53462.0,432425.85,3307.6,15,110.3
2024-11-01,South East,57544.0,461664.9,3418.0,22,113.9
2024-11-01,South West,29826.0,237552.08,1791.0,10,59.7
2024-12-01,East of England,16470.0,131145.03,936.0,8,30.2
2024-12-01,London,121750.0,985003.09,7490.0,32,241.6
2024-12-01,Midlands,77054.0,629159.16,4933.0,24,159.1
2024-12-01,North East & Yorkshire,32808.0,266986.2,2136.0,19,68.9
2024-12-01,North West,55960.0,452604.75,3437.4,16,110.9
2024-12-01,South East,53152.0,429796.28,3296.0,23,106.3
2024-12-01,South West,29568.0,234757.25,1729.0,10,55.8
2025-01-01,East of England,16370.0,130594.5,937.0,7,30.2
2025-01-01,London,127518.0,1032071.63,7856.0,31,253.4
2025-01-01,Midlands,76402.0,619255.5599999999,4827.0,24,155.7
2025-01-01,North East & Yorkshire,37630.0,304101.19,2308.0,18,74.5
2025-01-01,North West,59090.0,478782.48000000004,3618.2,15,116.7
2025-01-01,South East,56758.0,455868.41,3379.5,23,109.0
2025-01-01,South West,31168.0,246102.86000000002,1790.0,10,57.7
2025-02-01,East of England,17380.0,138217.65,987.0,7,35.2
2025-02-01,London,119730.0,966337.18,7201.0,30,257.2
2025-02-01,Midlands,78092.0,638814.67,4985.0,25,178.0
2025-02-01,North East & Yorkshire,35242.0,287252.53,2252.0,19,80.4
2025-02-01,North West,55524.0,448661.57,3340.6,16,119.3
2025-02-01,South East,51066.0,408330.64,2995.0,23,107.0
2025-02-01,South West,27214.0,216799.26,1567.0,10,56.0
2025-03-01,East of England,16696.0,132751.78,946.0,6,30.5
2025-03-01,London,129414.0,1046115.35,7835.5,31,252.8
2025-03-01,Midlands,80954.0,657505.8200000001,4989.0,25,160.9
2025-03-01,North East & Yorkshire,38510.0,312137.49,2354.0,19,75.9
2025-03-01,North West,53975.0,435552.69,3233.1,16,104.3
2025-03-01,South East,59058.0,473292.31,3462.0,23,111.7
2025-03-01,South West,27018.0,213750.82,1513.0,10,48.8
2025-04-01,East of England,16006.0,126897.68,897.0,7,29.9
2025-04-01,London,127764.0,1031332.25,7687.0,29,256.2
2025-04-01,Midlands,80858.0,654419.59,4906.0,25,163.5
2025-04-01,North East & Yorkshire,35970.0,292329.66,2209.0,20,73.6
2025-04-01,North West,56847.0,458575.24,3391.7,16,113.1
2025-04-01,South East,60360.0,484218.83999999997,3544.0,23,118.1
2025-04-01,South West,27546.0,217690.12,1527.0,12,50.9
2025-05-01,East of England,18440.0,146943.39,1051.0,8,33.9
2025-05-01,London,131834.0,1063876.31,7910.0,30,255.2
2025-05-01,Midlands,81214.0,653958.54,4823.0,25,155.6
2025-05-01,North East & Yorkshire,41610.0,337955.18,2553.0,19,82.4
2025-05-01,North West,58799.0,474312.01,3508.7,16,113.2
2025-05-01,South East,58872.0,472729.42,3462.0,23,111.7
2025-05-01,South West,30096.0,237446.37,1653.0,10,53.3
2025-06-01,East of England,16230.0,129073.65,918.0,8,30.6
2025-06-01,London,132189.0,1069509.53,8008.5,30,267.0
2025-06-01,Midlands,85542.0,693342.13,5230.0,23,174.3
2025-06-01,North East & Yorkshire,36942.0,300913.63,2308.0,18,76.9
2025-06-01,North West,65048.0,525496.09,3944.2,15,131.5
2025-06-01,South East,56544.0,452703.22000000003,3282.0,23,109.4
2025-06-01,South West,27634.0,218420.21,1532.0,10,51.1
2025-07-01,East of England,17856.0,142726.68,1032.0,7,33.3
2025-07-01,London,141110.0,1143269.61,8574.0,31,276.6
2025-07-01,Midlands,84898.0,683882.63,5062.0,22,163.3
2025-07-01,North East & Yorkshire,41834.0,339064.82,2549.0,18,82.2
2025-07-01,North West,66124.0,533786.31,3965.0,15,127.9
2025-07-01,South East,63498.0,510877.44,3772.6,23,121.7
2025-07-01,South West,26560.0,209707.85,1461.0,9,47.1
2025-08-01,East of England,12290.0,98432.95,714.0,7,23.0
2025-08-01,London,117370.0,946814.3200000001,7011.0,29,226.2
2025-08-01,Midlands,75344.0,608011.79,4503.0,23,145.3
2025-08-01,North East & Yorkshire,33302.0,268909.38,1995.0,18,64.4
2025-08-01,North West,54172.0,438250.33,3269.4,15,105.5
2025-08-01,South East,51664.0,412717.82,2975.6,23,96.0
2025-08-01,South West,23100.0,182548.05,1275.0,10,41.1
2025-09-01,East of England,12080.0,95728.81999999999,674.0,7,22.5
2025-09-01,London,128818.0,1040993.48,7739.0,31,258.0
2025-09-01,Midlands,78490.0,631658.11,4646.0,22,154.9
2025-09-01,North East & Yorkshire,36180.0,292165.73,2167.0,18,72.2
2025-09-01,North West,51930.0,418420.33999999997,3085.0,17,102.8
2025-09-01,South East,59138.0,474534.32,3467.0,23,115.6
2025-09-01,South West,24898.0,196850.88999999998,1380.0,10,46.0
2025-10-01,East of England,15612.0,124513.86,893.5,7,28.8
2025-10-01,London,134420.0,1085373.62,8064.0,31,260.1
2025-10-01,Midlands,82104.0,659847.37,4837.0,23,156.0
2025-10-01,North East & Yorkshire,38520.0,311056.35,2307.0,19,74.4
2025-10-01,North West,63563.0,512711.6,3798.5,15,122.5
2025-10-01,South East,54962.0,440279.33,3196.0,23,103.1
2025-10-01,South West,28714.0,227300.18,1601.0,11,51.6
2025-11-01,East of England,15940.0,127094.71,910.5,7,30.4
2025-11-01,London,117794.0,949539.8,7011.0,32,233.7
2025-11-01,Midlands,72880.0,584811.52,4264.0,22,142.1
2025-11-01,North East & Yorkshire,36032.0,291561.27,2175.0,17,72.5
2025-11-01,North West,51480.0,413277.13,3021.0,16,100.7
2025-11-01,South East,52303.0,418158.41,3018.3,23,100.6
2025-11-01,South West,24790.0,195378.25,1354.0,11,45.1
2025-12-01,East of England,15600.0,125741.36,928.0,7,29.9
2025-12-01,London,118179.16,954835.96,7091.9,31,228.8
2025-12-01,Midlands,77280.0,621426.33,4557.0,22,147.0
2025-12-01,North East & Yorkshire,36220.0,293430.20999999996,2195.0,18,70.8
2025-12-01,North West,58159.5,468774.73,3477.1,17,112.2
2025-12-01,South East,56872.0,457416.73,3357.0,23,108.3
2025-12-01,South West,26020.0,205948.11,1445.0,10,46.6
2026-01-01,East of England,17230.0,138844.27,1024.0,8,33.0
2026-01-01,London,120686.0,972819.54,7180.6,30,231.6
2026-01-01,Midlands,71410.0,574817.72,4227.0,22,136.4
2026-01-01,North East & Yorkshire,36244.0,292666.62,2172.0,19,70.1
2026-01-01,North West,54260.0,435928.51,3189.0,14,102.9
2026-01-01,South East,52942.0,423341.61,3058.0,24,98.6
2026-01-01,South West,26710.0,210919.73,1470.0,11,47.4
