Formulation,Period_Date,Total_Qty_mL,Total_Cost_GBP,Total_Vials
1000mg/20mL,2019-04-01,167040.0,1288128.96,8352.0
1000mg/20mL,2019-05-01,188580.0,1454234.67,9429.0
1000mg/20mL,2019-06-01,174400.0,1344885.6,8720.0
1000mg/20mL,2019-07-01,206960.0,1595972.04,10348.0
1000mg/20mL,2019-08-01,178480.0,1376348.52,8924.0
1000mg/20mL,2019-09-01,179840.0,1386836.16,8992.0
1000mg/20mL,2019-10-01,203340.0,1568056.41,10167.0
1000mg/20mL,2019-11-01,195560.0,1508060.94,9778.0
1000mg/20mL,2019-12-01,188920.0,1456856.58,9446.0
1000mg/20mL,2020-01-01,215760.0,1663833.24,10788.0
1000mg/20mL,2020-02-01,211400.0,1630211.0999999999,10570.0
1000mg/20mL,2020-03-01,185120.0,1427552.88,9256.0
1000mg/20mL,2020-04-01,102520.0,790582.98,5126.0
1000mg/20mL,2020-05-01,154000.0,1187571.0,7700.0
1000mg/20mL,2020-06-01,204420.0,1576384.83,10221.0
1000mg/20mL,2020-07-01,229020.0,1766087.73,11451.0
1000mg/20mL,2020-08-01,201360.0,1552787.64,10068.0
1000mg/20mL,2020-09-01,225200.0,1736629.8,11260.0
1000mg/20mL,2020-10-01,216940.0,1672932.81,10847.0
1000mg/20mL,2020-11-01,217820.0,1679718.93,10891.0
1000mg/20mL,2020-12-01,217920.0,1680490.08,10896.0
1000mg/20mL,2021-01-01,182480.0,1407194.52,9124.0
1000mg/20mL,2021-02-01,207220.0,1597977.03,10361.0
1000mg/20mL,2021-03-01,262520.0,2024422.98,13126.0
1000mg/20mL,2021-04-01,259180.0,1998666.57,12959.0
1000mg/20mL,2021-05-01,270780.0,2088119.97,13539.0
1000mg/20mL,2021-06-01,286660.0,2210578.59,14333.0
1000mg/20mL,2021-07-01,284600.0,2194692.9,14230.0
1000mg/20mL,2021-08-01,253340.0,1953631.41,12667.0
1000mg/20mL,2021-09-01,259540.0,2001442.71,12977.0
1000mg/20mL,2021-10-01,255720.0,1971984.78,12786.0
1000mg/20mL,2021-11-01,273180.0,2106627.57,13659.0
1000mg/20mL,2021-12-01,265440.0,2046940.56,13272.0
1000mg/20mL,2022-01-01,252320.0,1945765.68,12616.0
1000mg/20mL,2022-02-01,276940.0,2135622.81,13847.0
1000mg/20mL,2022-03-01,306300.0,2362032.45,15315.0
1000mg/20mL,2022-04-01,281300.0,2169244.95,14065.0
1000mg/20mL,2022-05-01,328960.0,2536775.04,16448.0
1000mg/20mL,2022-06-01,298900.0,2047465.0,14945.0
1000mg/20mL,2022-07-01,295500.0,2024175.0,14775.0
1000mg/20mL,2022-08-01,312180.0,2138433.0,15609.0
1000mg/20mL,2022-09-01,278040.0,1904574.0,13902.0
1000mg/20mL,2022-10-01,303219.0,2077050.15,15161.0
1000mg/20mL,2022-11-01,322680.0,2210358.0,16134.0
1000mg/20mL,2022-12-01,279700.0,1915945.0,13985.0
1000mg/20mL,2023-01-01,296560.0,2031436.0,14828.0
1000mg/20mL,2023-02-01,309100.0,2383624.65,15455.0
1000mg/20mL,2023-03-01,353540.0,2726323.71,17677.0
1000mg/20mL,2023-04-01,290160.0,2237568.84,14508.0
1000mg/20mL,2023-05-01,337520.0,2602785.48,16876.0
1000mg/20mL,2023-06-01,360276.0,2778268.37,18013.8
1000mg/20mL,2023-07-01,334570.0,2580036.56,16728.5
1000mg/20mL,2023-08-01,330520.0,2548804.98,16526.0
1000mg/20mL,2023-09-01,307920.0,2374525.08,15396.0
1000mg/20mL,2023-10-01,306050.0,2360104.58,15302.5
1000mg/20mL,2023-11-01,323220.0,2492511.03,16161.0
1000mg/20mL,2023-12-01,303120.0,2337509.88,15156.0
1000mg/20mL,2024-01-01,323320.0,2493282.18,16166.0
1000mg/20mL,2024-02-01,336720.0,2596616.28,16836.0
1000mg/20mL,2024-03-01,334000.0,2575641.0,16700.0
1000mg/20mL,2024-04-01,329560.0,2541401.94,16478.0
1000mg/20mL,2024-05-01,372480.0,2872379.52,18624.0
1000mg/20mL,2024-06-01,336240.0,2592914.76,16812.0
1000mg/20mL,2024-07-01,371854.0,2867552.13,18592.7
1000mg/20mL,2024-08-01,327945.0,2528947.87,16397.2
1000mg/20mL,2024-09-01,318840.0,2458734.66,15942.0
1000mg/20mL,2024-10-01,343046.0,2645399.23,17152.3
1000mg/20mL,2024-11-01,316720.0,2442386.28,15836.0
1000mg/20mL,2024-12-01,306840.0,2366196.66,15342.0
1000mg/20mL,2025-01-01,326550.0,2518190.33,16327.5
1000mg/20mL,2025-02-01,307400.0,2370515.1,15370.0
1000mg/20mL,2025-03-01,327774.0,2527629.21,16388.7
1000mg/20mL,2025-04-01,329420.0,2540322.33,16471.0
1000mg/20mL,2025-05-01,343780.0,2651059.47,17189.0
1000mg/20mL,2025-06-01,338740.0,2612193.5100000002,16937.0
1000mg/20mL,2025-07-01,357160.0,2754239.34,17858.0
1000mg/20mL,2025-08-01,299960.0,2313141.54,14998.0
1000mg/20mL,2025-09-01,320260.0,2469684.99,16013.0
1000mg/20mL,2025-10-01,342570.0,2641728.56,17128.5
1000mg/20mL,2025-11-01,307490.0,2371209.14,15374.5
1000mg/20mL,2025-12-01,316010.0,2436911.12,15800.5
1000mg/20mL,2026-01-01,312600.0,2410614.9,15630.0
100mg/2mL,2019-04-01,3170.0,25734.46,1585.0
100mg/2mL,2019-05-01,3498.0,28397.2,1749.0
100mg/2mL,2019-06-01,2044.0,16593.42,1022.0
100mg/2mL,2019-07-01,2094.0,16999.11,1047.0
100mg/2mL,2019-08-01,1782.0,14466.25,891.0
100mg/2mL,2019-09-01,1818.0,14758.5,909.0
100mg/2mL,2019-10-01,1602.0,13005.06,801.0
100mg/2mL,2019-11-01,1194.0,11402.7,597.0
100mg/2mL,2019-12-01,1846.0,17629.3,923.0
100mg/2mL,2020-01-01,1458.0,13923.9,729.0
100mg/2mL,2020-02-01,1366.0,13045.3,683.0
100mg/2mL,2020-03-01,1468.0,14019.4,734.0
100mg/2mL,2020-04-01,626.0,5978.3,313.0
100mg/2mL,2020-05-01,1154.0,11020.7,577.0
100mg/2mL,2020-06-01,1150.0,10982.5,575.0
100mg/2mL,2020-07-01,1212.0,11574.6,606.0
100mg/2mL,2020-08-01,1238.0,11822.9,619.0
100mg/2mL,2020-09-01,1172.0,11192.6,586.0
100mg/2mL,2020-10-01,1322.0,12625.1,661.0
100mg/2mL,2020-11-01,1126.0,10753.3,563.0
100mg/2mL,2020-12-01,1488.0,14210.4,744.0
100mg/2mL,2021-01-01,1006.0,9607.3,503.0
100mg/2mL,2021-02-01,1010.0,9645.5,505.0
100mg/2mL,2021-03-01,1468.0,14019.4,734.0
100mg/2mL,2021-04-01,1330.0,12701.5,665.0
100mg/2mL,2021-05-01,1236.0,11803.8,618.0
100mg/2mL,2021-06-01,1650.0,15757.5,825.0
100mg/2mL,2021-07-01,1568.0,14974.4,784.0
100mg/2mL,2021-08-01,1740.0,16617.0,870.0
100mg/2mL,2021-09-01,1620.0,15471.0,810.0
100mg/2mL,2021-10-01,1320.0,12606.0,660.0
100mg/2mL,2021-11-01,1728.0,16502.4,864.0
100mg/2mL,2021-12-01,1394.0,13312.7,697.0
100mg/2mL,2022-01-01,1218.0,11631.9,609.0
100mg/2mL,2022-02-01,1200.0,11460.0,600.0
100mg/2mL,2022-03-01,1532.0,14630.6,766.0
100mg/2mL,2022-04-01,1288.0,12300.4,644.0
100mg/2mL,2022-05-01,1588.0,15165.4,794.0
100mg/2mL,2022-06-01,1752.0,16731.6,876.0
100mg/2mL,2022-07-01,1708.0,16311.4,854.0
100mg/2mL,2022-08-01,1768.0,16884.4,884.0
100mg/2mL,2022-09-01,1310.0,12510.5,655.0
100mg/2mL,2022-10-01,1622.0,15490.1,811.0
100mg/2mL,2022-11-01,1862.0,17782.1,931.0
100mg/2mL,2022-12-01,2016.0,19252.8,1008.0
100mg/2mL,2023-01-01,1642.0,15681.1,821.0
100mg/2mL,2023-02-01,1732.0,16540.6,866.0
100mg/2mL,2023-03-01,2124.0,20284.2,1062.0
100mg/2mL,2023-04-01,1646.0,15719.300000000001,823.0
100mg/2mL,2023-05-01,1626.0,15528.3,813.0
100mg/2mL,2023-06-01,1386.0,13236.300000000001,693.0
100mg/2mL,2023-07-01,1454.0,13885.7,727.0
100mg/2mL,2023-08-01,1468.0,14019.4,734.0
100mg/2mL,2023-09-01,1356.0,12949.8,678.0
100mg/2mL,2023-10-01,2007.0,19166.85,1003.5
100mg/2mL,2023-11-01,1562.0,14917.1,781.0
100mg/2mL,2023-12-01,1386.0,13236.300000000001,693.0
100mg/2mL,2024-01-01,1362.0,13007.1,681.0
100mg/2mL,2024-02-01,1573.0,15022.15,786.5
100mg/2mL,2024-03-01,1378.0,13159.9,689.0
100mg/2mL,2024-04-01,1378.0,13159.9,689.0
100mg/2mL,2024-05-01,1314.0,12548.7,657.0
100mg/2mL,2024-06-01,1603.0,15308.65,801.5
100mg/2mL,2024-07-01,1897.0,18116.350000000002,948.5
100mg/2mL,2024-08-01,1634.0,15604.7,817.0
100mg/2mL,2024-09-01,1486.0,14191.3,743.0
100mg/2mL,2024-10-01,1836.0,17533.8,918.0
100mg/2mL,2024-11-01,1802.0,17209.1,901.0
100mg/2mL,2024-12-01,1558.0,14878.9,779.0
100mg/2mL,2025-01-01,1374.0,13121.7,687.0
100mg/2mL,2025-02-01,682.0,6513.1,341.0
100mg/2mL,2025-03-01,397.0,3791.35,198.5
100mg/2mL,2025-04-01,244.0,2330.2,122.0
100mg/2mL,2025-05-01,158.0,1508.9,79.0
100mg/2mL,2025-06-01,367.0,3504.85,183.5
100mg/2mL,2025-07-01,214.0,2043.7,107.0
100mg/2mL,2025-08-01,42.0,401.1,21.0
100mg/2mL,2025-09-01,44.0,420.2,22.0
100mg/2mL,2025-10-01,90.0,859.5,45.0
100mg/2mL,2025-11-01,16.0,152.8,8.0
100mg/2mL,2025-12-01,46.0,439.3,23.0
100mg/2mL,2026-01-01,6.0,57.300000000000004,3.0
500mg/10mL,2019-04-01,93954.0,762681.0,9395.4
500mg/10mL,2019-05-01,103169.0,837484.68,10316.9
500mg/10mL,2019-06-01,93356.0,757826.68,9335.6
500mg/10mL,2019-07-01,110834.0,899695.32,11083.4
500mg/10mL,2019-08-01,92773.0,753085.12,9277.3
500mg/10mL,2019-09-01,88352.0,717197.64,8835.2
500mg/10mL,2019-10-01,103415.0,987613.25,10341.5
500mg/10mL,2019-11-01,93646.0,894319.3,9364.6
500mg/10mL,2019-12-01,92616.0,884482.8,9261.6
500mg/10mL,2020-01-01,89986.6,859372.03,8998.7
500mg/10mL,2020-02-01,88612.0,846244.6,8861.2
500mg/10mL,2020-03-01,79235.0,756694.25,7923.5
500mg/10mL,2020-04-01,34454.0,329035.7,3445.4
500mg/10mL,2020-05-01,47926.0,457693.3,4792.6
500mg/10mL,2020-06-01,62645.0,598259.75,6264.5
500mg/10mL,2020-07-01,72452.0,691916.6,7245.2
500mg/10mL,2020-08-01,67348.2,643175.31,6734.8
500mg/10mL,2020-09-01,71804.0,685728.2,7180.4
500mg/10mL,2020-10-01,73272.0,699747.6,7327.2
500mg/10mL,2020-11-01,69787.0,666465.85,6978.7
500mg/10mL,2020-12-01,68796.3,657004.67,6879.6
500mg/10mL,2021-01-01,53318.0,509186.9,5331.8
500mg/10mL,2021-02-01,59072.0,564137.6,5907.2
500mg/10mL,2021-03-01,78304.0,747803.2,7830.4
500mg/10mL,2021-04-01,79578.0,759969.9,7957.8
500mg/10mL,2021-05-01,78011.0,745005.05,7801.1
500mg/10mL,2021-06-01,87759.0,838098.45,8775.9
500mg/10mL,2021-07-01,80479.0,768574.45,8047.9
500mg/10mL,2021-08-01,69269.0,661518.95,6926.9
500mg/10mL,2021-09-01,73290.0,699919.5,7329.0
500mg/10mL,2021-10-01,66636.0,636373.8,6663.6
500mg/10mL,2021-11-01,70518.0,673446.9,7051.8
500mg/10mL,2021-12-01,70138.0,669817.9,7013.8
500mg/10mL,2022-01-01,60357.0,576409.35,6035.7
500mg/10mL,2022-02-01,66196.0,632171.8,6619.6
500mg/10mL,2022-03-01,80313.0,766989.15,8031.3
500mg/10mL,2022-04-01,71101.0,679014.55,7110.1
500mg/10mL,2022-05-01,81816.0,781342.8,8181.6
500mg/10mL,2022-06-01,80982.0,773378.1,8098.2
500mg/10mL,2022-07-01,80776.0,771410.8,8077.6
500mg/10mL,2022-08-01,80470.0,768488.5,8047.0
500mg/10mL,2022-09-01,73400.0,700970.0,7340.0
500mg/10mL,2022-10-01,80230.0,766196.5,8023.0
500mg/10mL,2022-11-01,85640.0,817862.0,8564.0
500mg/10mL,2022-12-01,73870.0,705458.5,7387.0
500mg/10mL,2023-01-01,75870.0,724558.5,7587.0
500mg/10mL,2023-02-01,83040.0,793032.0,8304.0
500mg/10mL,2023-03-01,86400.0,825120.0,8640.0
500mg/10mL,2023-04-01,79040.0,754832.0,7904.0
500mg/10mL,2023-05-01,93976.0,897470.8,9397.6
500mg/10mL,2023-06-01,94968.0,906944.4,9496.8
500mg/10mL,2023-07-01,86395.0,825072.25,8639.5
500mg/10mL,2023-08-01,88784.5,847891.98,8878.5
500mg/10mL,2023-09-01,85860.0,819963.0,8586.0
500mg/10mL,2023-10-01,79782.0,761918.1,7978.2
500mg/10mL,2023-11-01,85644.2,817902.11,8564.4
500mg/10mL,2023-12-01,79690.8,761047.14,7969.1
500mg/10mL,2024-01-01,80567.0,769414.85,8056.7
500mg/10mL,2024-02-01,85895.0,820297.25,8589.5
500mg/10mL,2024-03-01,88004.5,840442.98,8800.4
500mg/10mL,2024-04-01,86079.0,822054.45,8607.9
500mg/10mL,2024-05-01,92040.0,878982.0,9204.0
500mg/10mL,2024-06-01,89164.0,851516.2,8916.4
500mg/10mL,2024-07-01,90688.0,866070.4,9068.8
500mg/10mL,2024-08-01,79162.0,755997.1,7916.2
500mg/10mL,2024-09-01,78836.0,752883.8,7883.6
500mg/10mL,2024-10-01,82072.0,783787.6,8207.2
500mg/10mL,2024-11-01,79216.0,756512.8,7921.6
500mg/10mL,2024-12-01,78364.0,748376.2,7836.4
500mg/10mL,2025-01-01,77012.0,735464.6,7701.2
500mg/10mL,2025-02-01,76166.0,727385.3,7616.6
500mg/10mL,2025-03-01,77454.0,739685.7,7745.4
500mg/10mL,2025-04-01,75687.0,722810.85,7568.7
500mg/10mL,2025-05-01,76927.0,734652.85,7692.7
500mg/10mL,2025-06-01,81022.0,773760.1,8102.2
500mg/10mL,2025-07-01,84506.0,807032.3,8450.6
500mg/10mL,2025-08-01,67240.0,642142.0,6724.0
500mg/10mL,2025-09-01,71230.0,680246.5,7123.0
500mg/10mL,2025-10-01,75235.0,718494.25,7523.5
500mg/10mL,2025-11-01,63713.0,608459.15,6371.3
500mg/10mL,2025-12-01,72274.66,690223.01,7227.5
500mg/10mL,2026-01-01,66876.0,638665.8,6687.6
