Period_Date,Month_Label,Fin_Year,NHS_Region,Vials_Forecast,Vials_Lower_80,Vials_Upper_80,Cost_Forecast_GBP,Cost_Lower_GBP,Cost_Upper_GBP,Hist_Region_Share_pct,Model,MAPE_pct
2026-02-01,Feb 2026,2025/26,East of England,882,802,966,113733,103398,124560,5.42,Prophet,15.84
2026-03-01,Mar 2026,2025/26,East of England,910,825,990,117293,106344,127600,5.42,Prophet,15.84
2026-04-01,Apr 2026,2026/27,East of England,833,755,917,107438,97315,118246,5.42,Prophet,15.84
2026-05-01,May 2026,2026/27,East of England,925,837,1028,119221,107913,132557,5.42,Prophet,15.84
2026-06-01,Jun 2026,2026/27,East of England,880,787,980,113489,101412,126296,5.42,Prophet,15.84
2026-07-01,Jul 2026,2026/27,East of England,891,791,1004,114857,101956,129413,5.42,Prophet,15.84
2026-08-01,Aug 2026,2026/27,East of England,770,676,872,99216,87147,112395,5.42,Prophet,15.84
2026-09-01,Sep 2026,2026/27,East of England,753,646,866,97047,83295,111626,5.42,Prophet,15.84
2026-10-01,Oct 2026,2026/27,East of England,811,692,939,104618,89261,121006,5.42,Prophet,15.84
2026-11-01,Nov 2026,2026/27,East of England,764,637,908,98440,82154,117019,5.42,Prophet,15.84
2026-12-01,Dec 2026,2026/27,East of England,770,629,929,99228,81053,119727,5.42,Prophet,15.84
2027-01-01,Jan 2027,2026/27,East of England,755,603,933,97322,77748,120293,5.42,Prophet,15.84
2027-02-01,Feb 2027,2026/27,East of England,793,619,996,102234,79826,128354,5.42,Prophet,15.84
2027-03-01,Mar 2027,2026/27,East of England,830,633,1076,107006,81595,138707,5.42,Prophet,15.84
2027-04-01,Apr 2027,2027/28,East of England,756,556,1003,97469,71660,129271,5.42,Prophet,15.84
2027-05-01,May 2027,2027/28,East of England,837,593,1140,107941,76517,147010,5.42,Prophet,15.84
2027-06-01,Jun 2027,2027/28,East of England,768,527,1095,99061,67990,141175,5.42,Prophet,15.84
2027-07-01,Jul 2027,2027/28,East of England,796,532,1148,102665,68583,148016,5.42,Prophet,15.84
2027-08-01,Aug 2027,2027/28,East of England,713,462,1082,91918,59625,139541,5.42,Prophet,15.84
2027-09-01,Sep 2027,2027/28,East of England,665,411,1020,85800,53018,131563,5.42,Prophet,15.84
2027-10-01,Oct 2027,2027/28,East of England,744,452,1207,95937,58309,155609,5.42,Prophet,15.84
2027-11-01,Nov 2027,2027/28,East of England,691,399,1147,89058,51392,147861,5.42,Prophet,15.84
2027-12-01,Dec 2027,2027/28,East of England,681,378,1201,87860,48780,154808,5.42,Prophet,15.84
2028-01-01,Jan 2028,2027/28,East of England,671,364,1230,86480,46877,158637,5.42,Prophet,15.84
2026-02-01,Feb 2026,2025/26,London,7300,6956,7674,934946,890827,982828,28.8,Prophet,7.0
2026-03-01,Mar 2026,2025/26,London,8063,7669,8435,1032651,982217,1080282,28.8,Prophet,7.0
2026-04-01,Apr 2026,2026/27,London,7111,6736,7490,910721,862688,959306,28.8,Prophet,7.0
2026-05-01,May 2026,2026/27,London,8042,7614,8488,1029907,975109,1087123,28.8,Prophet,7.0
2026-06-01,Jun 2026,2026/27,London,7923,7488,8410,1014760,958941,1077086,28.8,Prophet,7.0
2026-07-01,Jul 2026,2026/27,London,7977,7483,8473,1021571,958355,1085138,28.8,Prophet,7.0
2026-08-01,Aug 2026,2026/27,London,7196,6722,7700,921546,860944,986132,28.8,Prophet,7.0
2026-09-01,Sep 2026,2026/27,London,7141,6599,7753,914492,845137,992895,28.8,Prophet,7.0
2026-10-01,Oct 2026,2026/27,London,7470,6853,8143,956653,877653,1042918,28.8,Prophet,7.0
2026-11-01,Nov 2026,2026/27,London,7219,6571,7973,924538,841532,1021090,28.8,Prophet,7.0
2026-12-01,Dec 2026,2026/27,London,6901,6195,7706,883815,793352,986937,28.8,Prophet,7.0
2027-01-01,Jan 2027,2026/27,London,6934,6143,7840,888048,786783,1004086,28.8,Prophet,7.0
2027-02-01,Feb 2027,2026/27,London,7318,6358,8415,937210,814268,1077691,28.8,Prophet,7.0
2027-03-01,Mar 2027,2026/27,London,8007,6882,9287,1025502,881386,1189452,28.8,Prophet,7.0
2027-04-01,Apr 2027,2027/28,London,6660,5664,7866,852991,725379,1007349,28.8,Prophet,7.0
2027-05-01,May 2027,2027/28,London,7854,6534,9440,1005833,836766,1209043,28.8,Prophet,7.0
2027-06-01,Jun 2027,2027/28,London,7754,6370,9484,993057,815853,1214567,28.8,Prophet,7.0
2027-07-01,Jul 2027,2027/28,London,7763,6281,9750,994209,804406,1248730,28.8,Prophet,7.0
2027-08-01,Aug 2027,2027/28,London,7124,5682,9098,912437,727758,1165239,28.8,Prophet,7.0
2027-09-01,Sep 2027,2027/28,London,6950,5402,9030,890083,691780,1156537,28.8,Prophet,7.0
2027-10-01,Oct 2027,2027/28,London,7318,5597,9667,937177,716804,1238078,28.8,Prophet,7.0
2027-11-01,Nov 2027,2027/28,London,7034,5262,9484,900911,673962,1214644,28.8,Prophet,7.0
2027-12-01,Dec 2027,2027/28,London,6562,4822,9014,840366,617552,1154429,28.8,Prophet,7.0
2028-01-01,Jan 2028,2027/28,London,6727,4858,9410,861507,622118,1205204,28.8,Prophet,7.0
2026-02-01,Feb 2026,2025/26,Midlands,4434,4202,4690,560903,531649,593331,20.27,Prophet,12.18
2026-03-01,Mar 2026,2025/26,Midlands,4581,4327,4839,579599,547402,612138,20.27,Prophet,12.18
2026-04-01,Apr 2026,2026/27,Midlands,4234,4020,4487,535660,508578,567693,20.27,Prophet,12.18
2026-05-01,May 2026,2026/27,Midlands,4600,4344,4840,581934,549609,612377,20.27,Prophet,12.18
2026-06-01,Jun 2026,2026/27,Midlands,4583,4340,4839,579740,549073,612192,20.27,Prophet,12.18
2026-07-01,Jul 2026,2026/27,Midlands,4608,4347,4891,582926,549909,618723,20.27,Prophet,12.18
2026-08-01,Aug 2026,2026/27,Midlands,4297,4051,4562,543633,512481,577145,20.27,Prophet,12.18
2026-09-01,Sep 2026,2026/27,Midlands,4058,3839,4299,513350,485652,543878,20.27,Prophet,12.18
2026-10-01,Oct 2026,2026/27,Midlands,4132,3895,4398,522688,492776,556442,20.27,Prophet,12.18
2026-11-01,Nov 2026,2026/27,Midlands,4166,3938,4456,527046,498192,563694,20.27,Prophet,12.18
2026-12-01,Dec 2026,2026/27,Midlands,3907,3671,4163,494268,464447,526636,20.27,Prophet,12.18
2027-01-01,Jan 2027,2026/27,Midlands,3844,3604,4106,486257,455938,519517,20.27,Prophet,12.18
2027-02-01,Feb 2027,2026/27,Midlands,3957,3715,4237,500643,469997,536023,20.27,Prophet,12.18
2027-03-01,Mar 2027,2026/27,Midlands,4164,3876,4489,526733,490299,567950,20.27,Prophet,12.18
2027-04-01,Apr 2027,2027/28,Midlands,3740,3481,4032,473173,440338,510121,20.27,Prophet,12.18
2027-05-01,May 2027,2027/28,Midlands,4144,3828,4489,524258,484326,567932,20.27,Prophet,12.18
2027-06-01,Jun 2027,2027/28,Midlands,4116,3805,4474,520723,481319,565986,20.27,Prophet,12.18
2027-07-01,Jul 2027,2027/28,Midlands,4083,3760,4459,516490,475697,564072,20.27,Prophet,12.18
2027-08-01,Aug 2027,2027/28,Midlands,3959,3644,4320,500823,460946,546551,20.27,Prophet,12.18
2027-09-01,Sep 2027,2027/28,Midlands,3645,3322,4022,461115,420252,508787,20.27,Prophet,12.18
2027-10-01,Oct 2027,2027/28,Midlands,3634,3276,4032,459684,414393,510133,20.27,Prophet,12.18
2027-11-01,Nov 2027,2027/28,Midlands,3762,3408,4188,475932,431147,529888,20.27,Prophet,12.18
2027-12-01,Dec 2027,2027/28,Midlands,3500,3120,3927,442826,394728,496836,20.27,Prophet,12.18
2028-01-01,Jan 2028,2027/28,Midlands,3474,3110,3902,439482,393477,493585,20.27,Prophet,12.18
2026-02-01,Feb 2026,2025/26,North East & Yorkshire,2141,2007,2282,264285,247723,281647,10.08,Prophet,7.45
2026-03-01,Mar 2026,2025/26,North East & Yorkshire,2451,2305,2619,302507,284521,323231,10.08,Prophet,7.45
2026-04-01,Apr 2026,2026/27,North East & Yorkshire,2213,2073,2352,273214,255935,290297,10.08,Prophet,7.45
2026-05-01,May 2026,2026/27,North East & Yorkshire,2428,2272,2591,299713,280478,319776,10.08,Prophet,7.45
2026-06-01,Jun 2026,2026/27,North East & Yorkshire,2251,2105,2410,277789,259854,297486,10.08,Prophet,7.45
2026-07-01,Jul 2026,2026/27,North East & Yorkshire,2369,2220,2539,292374,274052,313401,10.08,Prophet,7.45
2026-08-01,Aug 2026,2026/27,North East & Yorkshire,2194,2051,2352,270785,253101,290261,10.08,Prophet,7.45
2026-09-01,Sep 2026,2026/27,North East & Yorkshire,2060,1920,2218,254258,237014,273780,10.08,Prophet,7.45
2026-10-01,Oct 2026,2026/27,North East & Yorkshire,2118,1982,2287,261475,244608,282305,10.08,Prophet,7.45
2026-11-01,Nov 2026,2026/27,North East & Yorkshire,2174,2014,2357,268385,248626,290990,10.08,Prophet,7.45
2026-12-01,Dec 2026,2026/27,North East & Yorkshire,2082,1927,2273,256931,237838,280591,10.08,Prophet,7.45
2027-01-01,Jan 2027,2026/27,North East & Yorkshire,2031,1865,2215,250716,230240,273348,10.08,Prophet,7.45
2027-02-01,Feb 2027,2026/27,North East & Yorkshire,2058,1879,2254,254004,231897,278255,10.08,Prophet,7.45
2027-03-01,Mar 2027,2026/27,North East & Yorkshire,2484,2250,2754,306610,277772,339994,10.08,Prophet,7.45
2027-04-01,Apr 2027,2027/28,North East & Yorkshire,2152,1957,2392,265568,241559,295235,10.08,Prophet,7.45
2027-05-01,May 2027,2027/28,North East & Yorkshire,2311,2080,2609,285304,256757,322056,10.08,Prophet,7.45
2027-06-01,Jun 2027,2027/28,North East & Yorkshire,2145,1907,2412,264715,235331,297686,10.08,Prophet,7.45
2027-07-01,Jul 2027,2027/28,North East & Yorkshire,2250,2006,2526,277768,247647,311812,10.08,Prophet,7.45
2027-08-01,Aug 2027,2027/28,North East & Yorkshire,2274,2004,2601,280721,247366,321108,10.08,Prophet,7.45
2027-09-01,Sep 2027,2027/28,North East & Yorkshire,1955,1705,2256,241347,210411,278459,10.08,Prophet,7.45
2027-10-01,Oct 2027,2027/28,North East & Yorkshire,2065,1800,2387,254945,222142,294578,10.08,Prophet,7.45
2027-11-01,Nov 2027,2027/28,North East & Yorkshire,2120,1828,2489,261643,225690,307263,10.08,Prophet,7.45
2027-12-01,Dec 2027,2027/28,North East & Yorkshire,2002,1706,2384,247111,210620,294222,10.08,Prophet,7.45
2028-01-01,Jan 2028,2027/28,North East & Yorkshire,1937,1639,2319,239067,202339,286221,10.08,Prophet,7.45
2026-02-01,Feb 2026,2025/26,North West,3214,3025,3395,405113,381252,427860,15.5,Prophet,8.54
2026-03-01,Mar 2026,2025/26,North West,3451,3250,3666,434904,409575,462057,15.5,Prophet,8.54
2026-04-01,Apr 2026,2026/27,North West,3201,3011,3399,403470,379454,428330,15.5,Prophet,8.54
2026-05-01,May 2026,2026/27,North West,3560,3337,3785,448660,420588,477002,15.5,Prophet,8.54
2026-06-01,Jun 2026,2026/27,North West,3477,3242,3729,438170,408567,469909,15.5,Prophet,8.54
2026-07-01,Jul 2026,2026/27,North West,3480,3222,3751,438542,406044,472750,15.5,Prophet,8.54
2026-08-01,Aug 2026,2026/27,North West,3166,2889,3413,399053,364059,430090,15.5,Prophet,8.54
2026-09-01,Sep 2026,2026/27,North West,3113,2814,3418,392381,354658,430816,15.5,Prophet,8.54
2026-10-01,Oct 2026,2026/27,North West,3193,2888,3538,402342,363940,445839,15.5,Prophet,8.54
2026-11-01,Nov 2026,2026/27,North West,3087,2749,3464,389013,346441,436525,15.5,Prophet,8.54
2026-12-01,Dec 2026,2026/27,North West,2961,2595,3372,373225,327055,424990,15.5,Prophet,8.54
2027-01-01,Jan 2027,2026/27,North West,3033,2600,3510,382242,327714,442402,15.5,Prophet,8.54
2027-02-01,Feb 2027,2026/27,North West,3026,2572,3529,381396,324183,444701,15.5,Prophet,8.54
2027-03-01,Mar 2027,2026/27,North West,3319,2751,3958,418301,346726,498835,15.5,Prophet,8.54
2027-04-01,Apr 2027,2027/28,North West,2943,2392,3571,370839,301400,450094,15.5,Prophet,8.54
2027-05-01,May 2027,2027/28,North West,3374,2687,4209,425177,338591,530421,15.5,Prophet,8.54
2027-06-01,Jun 2027,2027/28,North West,3229,2522,4111,406972,317843,518151,15.5,Prophet,8.54
2027-07-01,Jul 2027,2027/28,North West,3237,2480,4191,407922,312579,528127,15.5,Prophet,8.54
2027-08-01,Aug 2027,2027/28,North West,3001,2252,3965,378223,283814,499642,15.5,Prophet,8.54
2027-09-01,Sep 2027,2027/28,North West,2997,2201,4049,377659,277362,510238,15.5,Prophet,8.54
2027-10-01,Oct 2027,2027/28,North West,2908,2079,4070,366457,261953,512893,15.5,Prophet,8.54
2027-11-01,Nov 2027,2027/28,North West,2973,2058,4261,374734,259305,537022,15.5,Prophet,8.54
2027-12-01,Dec 2027,2027/28,North West,2731,1856,3964,344144,233917,499616,15.5,Prophet,8.54
2028-01-01,Jan 2028,2027/28,North West,2818,1876,4181,355087,236371,526965,15.5,Prophet,8.54
2026-02-01,Feb 2026,2025/26,South East,3071,2881,3260,411195,385688,436507,12.98,Prophet,13.43
2026-03-01,Mar 2026,2025/26,South East,3394,3190,3619,454502,427062,484619,12.98,Prophet,13.43
2026-04-01,Apr 2026,2026/27,South East,3047,2866,3246,408040,383727,434674,12.98,Prophet,13.43
2026-05-01,May 2026,2026/27,South East,3343,3144,3535,447598,420923,473360,12.98,Prophet,13.43
2026-06-01,Jun 2026,2026/27,South East,3174,2986,3389,425011,399787,453709,12.98,Prophet,13.43
2026-07-01,Jul 2026,2026/27,South East,3384,3200,3608,453099,428449,483049,12.98,Prophet,13.43
2026-08-01,Aug 2026,2026/27,South East,3136,2943,3342,419844,394029,447453,12.98,Prophet,13.43
2026-09-01,Sep 2026,2026/27,South East,2965,2768,3165,396958,370618,423820,12.98,Prophet,13.43
2026-10-01,Oct 2026,2026/27,South East,3164,2960,3376,423598,396389,452035,12.98,Prophet,13.43
2026-11-01,Nov 2026,2026/27,South East,3156,2947,3370,422524,394538,451218,12.98,Prophet,13.43
2026-12-01,Dec 2026,2026/27,South East,2934,2727,3153,392829,365107,422164,12.98,Prophet,13.43
2027-01-01,Jan 2027,2026/27,South East,2957,2735,3171,395868,366188,424561,12.98,Prophet,13.43
2027-02-01,Feb 2027,2026/27,South East,2965,2761,3202,396940,369685,428712,12.98,Prophet,13.43
2027-03-01,Mar 2027,2026/27,South East,3342,3107,3593,447477,416008,481044,12.98,Prophet,13.43
2027-04-01,Apr 2027,2027/28,South East,2730,2520,2948,365576,337458,394762,12.98,Prophet,13.43
2027-05-01,May 2027,2027/28,South East,3265,3014,3562,437225,403505,476893,12.98,Prophet,13.43
2027-06-01,Jun 2027,2027/28,South East,2998,2745,3266,401364,367475,437318,12.98,Prophet,13.43
2027-07-01,Jul 2027,2027/28,South East,3211,2946,3514,429999,394402,470449,12.98,Prophet,13.43
2027-08-01,Aug 2027,2027/28,South East,3024,2741,3327,404898,366995,445522,12.98,Prophet,13.43
2027-09-01,Sep 2027,2027/28,South East,2774,2513,3062,371474,336483,409995,12.98,Prophet,13.43
2027-10-01,Oct 2027,2027/28,South East,3076,2790,3406,411811,373555,456019,12.98,Prophet,13.43
2027-11-01,Nov 2027,2027/28,South East,3019,2724,3363,404293,364663,450283,12.98,Prophet,13.43
2027-12-01,Dec 2027,2027/28,South East,2695,2406,3015,360791,322089,403636,12.98,Prophet,13.43
2028-01-01,Jan 2028,2027/28,South East,2809,2501,3166,376045,334860,423864,12.98,Prophet,13.43
2026-02-01,Feb 2026,2025/26,South West,1300,1218,1397,168831,158208,181440,6.95,Prophet,12.11
2026-03-01,Mar 2026,2025/26,South West,1335,1238,1438,173369,160818,186766,6.95,Prophet,12.11
2026-04-01,Apr 2026,2026/27,South West,1228,1137,1322,159542,147664,171752,6.95,Prophet,12.11
2026-05-01,May 2026,2026/27,South West,1258,1169,1371,163454,151795,178081,6.95,Prophet,12.11
2026-06-01,Jun 2026,2026/27,South West,1267,1168,1378,164630,151658,178973,6.95,Prophet,12.11
2026-07-01,Jul 2026,2026/27,South West,1302,1191,1425,169103,154667,185051,6.95,Prophet,12.11
2026-08-01,Aug 2026,2026/27,South West,1163,1047,1290,151092,136006,167587,6.95,Prophet,12.11
2026-09-01,Sep 2026,2026/27,South West,1089,975,1214,141427,126685,157655,6.95,Prophet,12.11
2026-10-01,Oct 2026,2026/27,South West,1197,1061,1342,155504,137792,174313,6.95,Prophet,12.11
2026-11-01,Nov 2026,2026/27,South West,1126,976,1292,146271,126827,167860,6.95,Prophet,12.11
2026-12-01,Dec 2026,2026/27,South West,1042,887,1224,135353,115228,159044,6.95,Prophet,12.11
2027-01-01,Jan 2027,2026/27,South West,1136,942,1341,147542,122341,174254,6.95,Prophet,12.11
2027-02-01,Feb 2027,2026/27,South West,1046,844,1261,135909,109626,163823,6.95,Prophet,12.11
2027-03-01,Mar 2027,2026/27,South West,1116,885,1379,144992,114898,179088,6.95,Prophet,12.11
2027-04-01,Apr 2027,2027/28,South West,957,753,1218,124353,97815,158152,6.95,Prophet,12.11
2027-05-01,May 2027,2027/28,South West,969,742,1256,125911,96444,163176,6.95,Prophet,12.11
2027-06-01,Jun 2027,2027/28,South West,1032,772,1399,134101,100313,181739,6.95,Prophet,12.11
2027-07-01,Jul 2027,2027/28,South West,1063,766,1472,138093,99501,191249,6.95,Prophet,12.11
2027-08-01,Aug 2027,2027/28,South West,955,681,1342,124010,88502,174345,6.95,Prophet,12.11
2027-09-01,Sep 2027,2027/28,South West,859,592,1233,111541,76921,160191,6.95,Prophet,12.11
2027-10-01,Oct 2027,2027/28,South West,969,642,1446,125877,83442,187855,6.95,Prophet,12.11
2027-11-01,Nov 2027,2027/28,South West,897,586,1385,116491,76105,179957,6.95,Prophet,12.11
2027-12-01,Dec 2027,2027/28,South West,814,513,1312,105730,66688,170437,6.95,Prophet,12.11
2028-01-01,Jan 2028,2027/28,South West,927,560,1484,120370,72688,192812,6.95,Prophet,12.11
